Country,Month,Temperature,Humidity
Kenya,August,20.24,48.61
Kenya,August,22.55,72.04
Kenya,August,24.22,82.5
Kenya,August,25.16,79.46
Kenya,August,25.24,66.76
Kenya,August,25.77,47.6
Kenya,August,26.07,22.49
Kenya,August,26.09,25.64
Kenya,August,28.51,54.12
Kenya,August,29.76,85.47
Kenya,August,30.68,47.9
Kenya,August,32.35,31.79
Kenya,August,32.48,46.37
Kenya,August,35.39,84.0
Kenya,August,36.18,66.54
Kenya,August,37.4,68.33
Kenya,August,38.16,80.38
Kenya,August,39.52,23.61
Kenya,August,39.61,40.31
Kenya,August,40.06,62.55
Kenya,August,40.22,73.54
Kenya,August,40.68,60.53
Kenya,August,41.01,13.68
Kenya,August,41.12,70.99
Kenya,August,44.19,14.06
Kenya,August,45.65,73.9
Kenya,August,45.73,46.99
Kenya,August,46.41,28.76
Kenya,August,47.16,48.45
Kenya,August,47.45,51.75
Kenya,July,23.39,21.0
Kenya,July,23.8,20.14
Kenya,July,24.39,35.93
Kenya,July,26.77,50.59
Kenya,July,27.4,17.38
Kenya,July,30.95,40.1
Kenya,July,30.99,67.09
Kenya,July,31.35,41.8
Kenya,July,32.37,25.49
Kenya,July,32.62,79.68
Kenya,July,33.04,75.39
Kenya,July,33.14,34.85
Kenya,July,35.43,30.55
Kenya,July,36.76,76.2
Kenya,July,37.08,60.54
Kenya,July,37.67,25.41
Kenya,July,39.73,53.51
Kenya,July,43.03,28.91
Kenya,July,43.03,87.48
Kenya,July,43.04,71.78
Kenya,July,43.55,82.25
Kenya,July,45.58,39.72
Kenya,July,46.86,22.42
Kenya,July,48.61,29.76
Kenya,June,20.14,10.82
Kenya,June,20.53,49.45
Kenya,June,21.13,59.94
Kenya,June,21.8,44.21
Kenya,June,23.3,26.96
Kenya,June,24.17,73.93
Kenya,June,25.65,75.59
Kenya,June,29.74,86.55
Kenya,June,30.34,46.19
Kenya,June,30.38,86.47
Kenya,June,31.04,79.32
Kenya,June,31.78,18.3
Kenya,June,32.89,38.13
Kenya,June,34.71,29.84
Kenya,June,37.04,62.17
Kenya,June,41.34,89.23
Kenya,June,42.12,60.93
Kenya,June,43.37,32.56
Kenya,May,20.1,61.49
Kenya,May,20.36,61.59
Kenya,May,20.58,10.17
Kenya,May,23.72,40.57
Kenya,May,24.04,30.02
Kenya,May,26.78,28.86
Kenya,May,29.4,63.5
Kenya,May,29.59,27.02
Kenya,May,30.32,64.65
Kenya,May,33.67,15.38
Kenya,May,34.12,16.96
Kenya,May,34.6,26.38
Kenya,May,34.9,81.03
Kenya,May,37.91,70.1
Kenya,May,43.51,71.01
Kenya,May,45.48,37.56
Kenya,May,46.14,58.35
Kenya,May,46.98,58.83
Kenya,May,47.42,58.38
Kenya,May,48.39,31.35
Kenya,May,49.09,71.15
Kenya,May,49.44,45.53
Rwanda,August,21.0,55.65
Rwanda,August,21.18,10.41
Rwanda,August,22.25,49.73
Rwanda,August,24.51,59.36
Rwanda,August,25.71,26.1
Rwanda,August,27.77,56.78
Rwanda,August,28.17,77.45
Rwanda,August,29.19,70.16
Rwanda,August,30.41,16.3
Rwanda,August,31.07,58.28
Rwanda,August,35.54,59.54
Rwanda,August,37.83,33.73
Rwanda,August,40.87,43.98
Rwanda,August,40.98,10.93
Rwanda,August,42.57,84.39
Rwanda,August,43.79,27.86
Rwanda,August,44.27,10.04
Rwanda,August,49.28,43.97
Rwanda,August,49.85,19.86
Rwanda,July,21.23,10.43
Rwanda,July,23.22,21.58
Rwanda,July,23.83,24.21
Rwanda,July,25.48,57.5
Rwanda,July,26.91,43.96
Rwanda,July,29.05,50.96
Rwanda,July,30.59,29.48
Rwanda,July,30.67,43.24
Rwanda,July,33.4,74.47
Rwanda,July,34.83,49.73
Rwanda,July,35.51,57.77
Rwanda,July,36.71,89.18
Rwanda,July,38.54,22.57
Rwanda,July,43.77,54.83
Rwanda,July,44.14,26.29
Rwanda,July,44.15,35.62
Rwanda,July,47.93,25.03
Rwanda,June,21.2,66.71
Rwanda,June,23.68,60.67
Rwanda,June,24.85,69.71
Rwanda,June,25.94,62.71
Rwanda,June,26.21,23.57
Rwanda,June,26.52,14.13
Rwanda,June,26.68,66.19
Rwanda,June,29.79,30.81
Rwanda,June,32.92,43.8
Rwanda,June,37.11,33.42
Rwanda,June,37.77,41.12
Rwanda,June,38.64,51.8
Rwanda,June,39.34,29.24
Rwanda,June,39.9,77.56
Rwanda,June,41.26,50.36
Rwanda,June,41.62,34.37
Rwanda,June,44.13,40.8
Rwanda,June,44.72,31.0
Rwanda,June,46.46,31.8
Rwanda,June,48.96,65.6
Rwanda,June,49.52,20.48
Rwanda,May,20.37,55.95
Rwanda,May,20.8,46.72
Rwanda,May,21.06,60.84
Rwanda,May,21.62,89.98
Rwanda,May,24.04,70.14
Rwanda,May,24.13,68.26
Rwanda,May,24.22,25.14
Rwanda,May,25.23,83.07
Rwanda,May,26.0,30.62
Rwanda,May,26.42,83.3
Rwanda,May,28.24,83.95
Rwanda,May,29.99,20.95
Rwanda,May,30.29,80.42
Rwanda,May,32.68,39.14
Rwanda,May,33.29,23.38
Rwanda,May,33.33,38.8
Rwanda,May,34.4,55.01
Rwanda,May,34.42,10.88
Rwanda,May,35.17,22.2
Rwanda,May,35.3,33.9
Rwanda,May,35.48,23.68
Rwanda,May,38.08,60.66
Rwanda,May,38.38,71.41
Rwanda,May,42.51,79.07
Rwanda,May,43.15,72.97
Rwanda,May,45.29,54.34
Rwanda,May,45.43,16.82
Rwanda,May,46.48,49.73
Rwanda,May,47.28,26.63
Rwanda,May,47.36,68.53
Rwanda,May,49.41,86.44
